paid,plicencia,id_personal
0,auto,91
1,auto,122
2,moto,616
3,no es necesaria,84
4,auto,768
5,moto,350
6,auto,21
7,auto,414
8,no es necesaria,555
9,moto,813
10,moto,467
11,no es necesaria,309
12,vehiculo de carga,644
13,auto,689
14,auto,34
15,no es necesaria,552
16,no es necesaria,383
17,vehiculo de carga,327
18,no es necesaria,577
19,no es necesaria,167
20,auto,479
21,auto,376
22,no es necesaria,728
23,auto,321
24,moto,753
25,moto,441
26,auto,652
27,moto,289
28,auto,758
29,no es necesaria,540
30,auto,432
31,vehiculo de carga,823
32,vehiculo de carga,444
33,auto,99
34,auto,525
35,auto,232
36,no es necesaria,183
37,moto,1
38,moto,758
39,vehiculo de carga,103
40,auto,345
41,moto,670
42,moto,521
43,moto,813
44,auto,44
45,moto,658
46,no es necesaria,403
47,auto,785
48,auto,318
49,no es necesaria,273
50,vehiculo de carga,93
51,auto,625
52,moto,536
53,no es necesaria,127
54,moto,168
55,vehiculo de carga,39
56,auto,599
57,moto,635
58,vehiculo de carga,269
59,no es necesaria,384
60,auto,168
61,no es necesaria,93
62,moto,535
63,vehiculo de carga,285
64,moto,763
65,auto,486
66,moto,385
67,auto,667
68,auto,358
69,moto,691
70,moto,0
71,auto,3
72,auto,344
73,moto,555
74,auto,347
75,auto,455
76,vehiculo de carga,172
77,no es necesaria,520
78,auto,382
79,auto,11
80,no es necesaria,507
81,auto,200
82,no es necesaria,395
83,auto,24
84,no es necesaria,467
85,auto,115
86,vehiculo de carga,503
87,auto,495
88,auto,235
89,moto,608
90,auto,567
91,vehiculo de carga,266
92,auto,353
93,auto,710
94,auto,266
95,moto,15
96,auto,40
97,auto,185
98,moto,400
99,auto,671
100,auto,259
101,moto,394
102,auto,36
103,moto,274
104,vehiculo de carga,554
105,moto,464
106,auto,184
107,no es necesaria,777
108,auto,616
109,vehiculo de carga,357
110,auto,677
111,moto,496
112,auto,679
113,auto,100
114,moto,227
115,auto,281
116,auto,340
117,moto,475
118,moto,323
119,auto,82
120,vehiculo de carga,142
121,auto,269
122,auto,664
123,auto,568
124,no es necesaria,382
125,auto,140
126,auto,393
127,auto,356
128,auto,335
129,vehiculo de carga,120
130,vehiculo de carga,797
131,auto,484
132,auto,198
133,no es necesaria,429
134,auto,485
135,auto,28
136,vehiculo de carga,96
137,no es necesaria,124
138,auto,517
139,no es necesaria,61
140,vehiculo de carga,425
141,moto,416
142,moto,524
143,no es necesaria,365
144,auto,3
145,auto,296
146,no es necesaria,598
147,auto,149
148,auto,259
149,auto,463
150,auto,566
151,vehiculo de carga,396
152,auto,24
153,moto,194
154,auto,205
155,auto,158
156,vehiculo de carga,619
157,auto,595
158,moto,678
159,auto,220
160,moto,620
161,auto,377
162,auto,676
163,auto,298
164,moto,351
165,moto,435
166,moto,265
167,auto,581
168,auto,663
169,no es necesaria,366
170,moto,814
171,auto,452
172,auto,362
173,auto,676
174,no es necesaria,274
175,no es necesaria,283
176,auto,173
177,moto,803
178,vehiculo de carga,102
179,no es necesaria,442
180,no es necesaria,474
181,no es necesaria,516
182,moto,612
183,moto,2
184,auto,286
185,no es necesaria,697
186,auto,643
187,auto,284
188,auto,89
189,auto,126
190,auto,353
191,auto,86
192,auto,362
193,auto,410
194,moto,145
195,auto,674
196,auto,385
197,auto,709
198,auto,773
199,no es necesaria,712
200,no es necesaria,706
201,no es necesaria,178
202,auto,109
203,auto,238
204,auto,210
205,auto,744
206,vehiculo de carga,365
207,auto,380
208,auto,639
209,no es necesaria,790
210,moto,705
211,auto,59
212,auto,725
213,auto,486
214,moto,299
215,no es necesaria,128
216,auto,141
217,moto,505
218,no es necesaria,566
219,no es necesaria,409
220,moto,189
221,no es necesaria,663
222,vehiculo de carga,154
223,auto,779
224,no es necesaria,693
225,auto,566
226,auto,196
227,auto,818
228,auto,131
229,no es necesaria,315
230,auto,403
231,moto,407
232,auto,53
233,auto,745
234,auto,475
235,auto,435
236,auto,631
237,auto,329
238,auto,629
239,vehiculo de carga,634
240,no es necesaria,36
241,auto,643
242,auto,422
243,no es necesaria,421
244,no es necesaria,173
245,vehiculo de carga,705
246,no es necesaria,26
247,vehiculo de carga,329
248,auto,302
249,no es necesaria,148
250,no es necesaria,246
251,auto,365
252,auto,390
253,vehiculo de carga,179
254,no es necesaria,327
255,auto,487
256,auto,606
257,moto,219
258,moto,514
259,vehiculo de carga,514
260,auto,763
261,vehiculo de carga,361
262,auto,400
263,auto,710
264,auto,592
265,no es necesaria,479
266,no es necesaria,156
267,auto,25
268,no es necesaria,347
269,no es necesaria,598
270,moto,536
271,auto,579
272,vehiculo de carga,415
273,auto,460
274,auto,371
275,no es necesaria,484
276,auto,794
277,no es necesaria,617
278,no es necesaria,694
279,no es necesaria,722
280,auto,669
281,auto,632
282,auto,287
283,auto,283
284,moto,805
285,auto,199
286,moto,38
287,auto,815
288,no es necesaria,15
289,no es necesaria,655
290,auto,435
291,moto,618
292,auto,695
293,auto,531
294,auto,177
295,auto,777
296,no es necesaria,665
297,moto,692
298,no es necesaria,415
299,auto,551
300,auto,23
301,auto,552
302,moto,478
303,auto,758
304,auto,813
305,vehiculo de carga,58
306,auto,248
307,vehiculo de carga,646
308,auto,391
309,auto,382
310,vehiculo de carga,695
311,no es necesaria,14
312,auto,591
313,no es necesaria,302
314,moto,58
315,vehiculo de carga,29
316,auto,251
317,auto,314
318,auto,711
319,moto,415
320,vehiculo de carga,276
321,no es necesaria,577
322,auto,812
323,auto,617
324,auto,773
325,no es necesaria,601
326,moto,210
327,no es necesaria,126
328,moto,488
329,no es necesaria,791
330,auto,160
331,auto,220
332,auto,21
333,auto,15
334,moto,509
335,auto,285
336,moto,553
337,moto,109
338,moto,389
339,auto,562
340,no es necesaria,460
341,auto,26
342,auto,71
343,auto,630
344,no es necesaria,368
345,auto,503
346,moto,460
347,auto,683
348,auto,240
349,auto,642
350,auto,671
351,auto,174
352,no es necesaria,725
353,moto,633
354,vehiculo de carga,576
355,auto,534
356,no es necesaria,720
357,auto,221
358,vehiculo de carga,332
359,auto,502
360,vehiculo de carga,397
361,no es necesaria,357
362,auto,277
363,auto,728
364,auto,403
365,auto,402
366,no es necesaria,804
367,moto,205
368,auto,1
369,auto,463
370,auto,3
371,vehiculo de carga,43
372,vehiculo de carga,167
373,vehiculo de carga,125
374,no es necesaria,75
375,no es necesaria,704
376,moto,86
377,auto,667
378,no es necesaria,723
379,moto,603
380,auto,790
381,no es necesaria,58
382,no es necesaria,733
383,moto,706
384,moto,470
385,auto,192
386,auto,332
387,auto,262
388,moto,430
389,moto,818
390,no es necesaria,213
391,moto,760
392,no es necesaria,576
393,auto,254
394,auto,318
395,no es necesaria,274
396,auto,470
397,auto,436
398,no es necesaria,414
399,auto,452
400,vehiculo de carga,445
401,vehiculo de carga,458
402,no es necesaria,539
403,auto,761
404,no es necesaria,762
405,auto,316
406,auto,233
407,auto,51
408,auto,236
409,no es necesaria,23
410,moto,379
411,vehiculo de carga,633
412,moto,818
413,auto,328
414,auto,557
415,auto,245
416,moto,792
417,vehiculo de carga,127
418,auto,726
419,moto,95
420,vehiculo de carga,762
421,auto,287
422,no es necesaria,288
423,moto,216
424,no es necesaria,329
425,auto,264
426,vehiculo de carga,556
427,auto,142
428,auto,738
429,moto,367
430,moto,250
431,auto,574
432,auto,733
433,auto,722
434,auto,687
435,auto,228
436,auto,316
437,auto,778
438,no es necesaria,463
439,auto,425
440,moto,664
441,moto,213
442,no es necesaria,151
443,auto,144
444,vehiculo de carga,702
445,no es necesaria,379
446,auto,65
447,auto,680
448,auto,711
449,no es necesaria,536
450,auto,402
451,vehiculo de carga,410
452,moto,526
453,auto,351
454,auto,371
455,moto,247
456,auto,372
457,auto,377
458,moto,702
459,auto,773
460,moto,702
461,moto,425
462,no es necesaria,116
463,auto,759
464,auto,230
465,no es necesaria,137
466,auto,720
467,auto,661
468,auto,799
469,auto,512
470,vehiculo de carga,798
471,moto,75
472,moto,708
473,moto,73
474,auto,160
475,auto,151
476,no es necesaria,288
477,auto,300
478,vehiculo de carga,385
479,vehiculo de carga,165
480,auto,515
481,moto,783
482,auto,362
483,auto,608
484,auto,378
485,no es necesaria,745
486,auto,61
487,no es necesaria,690
488,no es necesaria,718
489,auto,737
490,moto,200
491,vehiculo de carga,611
492,auto,459
493,auto,446
494,moto,694
495,auto,25
496,auto,222
497,auto,631
498,no es necesaria,245
499,moto,600
500,moto,396
501,vehiculo de carga,682
502,auto,416
503,auto,564
504,auto,474
505,auto,394
506,auto,259
507,vehiculo de carga,628
508,auto,689
509,auto,100
510,auto,601
511,auto,104
512,no es necesaria,397
513,no es necesaria,687
514,no es necesaria,131
515,moto,606
516,auto,631
517,no es necesaria,388
518,no es necesaria,785
519,moto,34
520,auto,436
521,auto,410
522,vehiculo de carga,448
523,auto,620
524,moto,720
525,no es necesaria,474
526,auto,331
527,no es necesaria,335
528,auto,160
529,auto,816
530,auto,548
531,moto,804
532,vehiculo de carga,772
533,auto,507
534,moto,512
535,auto,614
536,moto,242
537,moto,323
538,moto,133
539,auto,146
540,auto,785
541,vehiculo de carga,286
542,no es necesaria,556
543,no es necesaria,99
544,vehiculo de carga,704
545,auto,570
546,auto,395
547,auto,513
548,no es necesaria,505
549,no es necesaria,519
550,no es necesaria,378
551,auto,277
552,no es necesaria,612
553,moto,635
554,auto,520
555,no es necesaria,270
556,no es necesaria,267
557,auto,618
558,moto,67
559,no es necesaria,515
560,no es necesaria,560
561,moto,823
562,auto,559
563,auto,151
564,auto,621
565,auto,412
566,no es necesaria,230
567,vehiculo de carga,488
568,no es necesaria,253
569,no es necesaria,681
570,no es necesaria,199
571,moto,239
572,no es necesaria,221
573,moto,321
574,vehiculo de carga,141
575,auto,129
576,moto,464
577,auto,609
578,moto,608
579,moto,731
580,auto,546
581,auto,801
582,no es necesaria,42
583,moto,568
584,vehiculo de carga,114
585,auto,570
586,no es necesaria,376
587,no es necesaria,133
588,moto,4
589,auto,793
590,auto,55
591,auto,269
592,auto,109
593,no es necesaria,33
594,auto,296
595,no es necesaria,672
596,auto,458
597,auto,756
598,moto,34
599,vehiculo de carga,93
600,moto,653
601,auto,317
602,auto,85
603,no es necesaria,355
604,moto,216
605,auto,344
606,vehiculo de carga,33
607,no es necesaria,661
608,auto,104
609,auto,680
610,auto,9
611,no es necesaria,557
612,auto,551
613,moto,683
614,moto,584
615,auto,809
616,moto,262
617,auto,496
618,auto,703
619,auto,331
620,no es necesaria,478
621,vehiculo de carga,172
622,no es necesaria,346
623,auto,723
624,no es necesaria,268
625,vehiculo de carga,508
626,moto,375
627,auto,736
628,no es necesaria,334
629,auto,590
630,vehiculo de carga,452
631,no es necesaria,44
632,auto,128
633,auto,467
634,auto,619
635,auto,741
636,vehiculo de carga,385
637,auto,601
638,moto,309
639,no es necesaria,157
640,no es necesaria,315
641,no es necesaria,603
642,auto,496
643,no es necesaria,715
644,auto,760
645,vehiculo de carga,97
646,auto,416
647,moto,561
648,no es necesaria,645
649,no es necesaria,172
650,moto,354
651,moto,304
652,moto,581
653,vehiculo de carga,584
654,no es necesaria,79
655,moto,791
656,vehiculo de carga,4
657,auto,55
658,auto,487
659,auto,214
660,no es necesaria,542
661,no es necesaria,39
662,no es necesaria,324
663,no es necesaria,800
664,auto,181
665,vehiculo de carga,475
666,moto,820
667,vehiculo de carga,543
668,moto,91
669,auto,612
670,auto,189
671,auto,363
672,auto,243
673,auto,582
674,vehiculo de carga,0
675,auto,55
676,no es necesaria,567
677,auto,258
678,vehiculo de carga,809
679,moto,582
680,auto,149
681,auto,267
682,auto,227
683,no es necesaria,577
684,moto,753
685,auto,228
686,auto,199
687,no es necesaria,818
688,moto,222
689,vehiculo de carga,123
690,auto,486
691,auto,472
692,moto,760
693,auto,367
694,no es necesaria,73
695,moto,103
696,auto,161
697,auto,797
698,auto,441
699,auto,711
700,moto,333
701,vehiculo de carga,798
702,moto,495
703,auto,28
704,no es necesaria,228
705,auto,397
706,auto,119
707,moto,505
708,moto,179
709,auto,803
710,auto,123
711,vehiculo de carga,642
712,auto,141
713,auto,217
714,moto,275
715,auto,306
716,moto,222
717,auto,682
718,auto,639
719,no es necesaria,399
720,no es necesaria,680
721,no es necesaria,465
722,auto,23
723,no es necesaria,628
724,no es necesaria,8
725,auto,354
726,vehiculo de carga,442
727,moto,804
728,auto,550
729,vehiculo de carga,591
730,moto,816
731,auto,217
732,moto,395
733,no es necesaria,414
734,vehiculo de carga,224
735,auto,700
736,no es necesaria,590
737,auto,146
738,auto,219
739,auto,530
740,no es necesaria,350
741,no es necesaria,608
742,auto,358
743,moto,154
744,vehiculo de carga,6
745,moto,574
746,auto,228
747,auto,29
748,auto,432
749,auto,731
750,no es necesaria,140
751,auto,137
752,auto,546
753,vehiculo de carga,508
754,auto,701
755,no es necesaria,248
756,auto,554
757,auto,51
758,auto,282
759,auto,43
760,moto,467
761,no es necesaria,548
762,moto,390
763,auto,493
764,auto,253
765,auto,756
766,moto,145
767,auto,142
768,auto,787
769,auto,394
770,auto,188
771,auto,683
772,moto,564
773,auto,630
774,moto,595
775,no es necesaria,475
776,auto,376
777,auto,446
778,no es necesaria,236
779,moto,32
780,no es necesaria,174
781,no es necesaria,609
782,moto,233
783,no es necesaria,302
784,vehiculo de carga,506
785,no es necesaria,441
786,auto,324
787,auto,723
788,no es necesaria,633
789,auto,809
790,auto,802
791,auto,248
792,auto,802
793,auto,314
794,auto,602
795,auto,699
796,no es necesaria,369
797,auto,124
798,moto,100
799,moto,89
800,auto,678
801,auto,104
802,auto,340
803,auto,459
804,auto,389
805,no es necesaria,153
806,auto,183
807,auto,483
808,auto,654
809,moto,599
810,auto,196
811,vehiculo de carga,689
812,moto,667
813,no es necesaria,368
814,no es necesaria,93
815,no es necesaria,485
816,auto,476
817,auto,464
818,vehiculo de carga,437
819,auto,275
820,no es necesaria,539
821,auto,91
822,auto,678
823,auto,224
824,auto,254
825,auto,300
826,auto,523
827,auto,559
828,moto,555
829,auto,63
830,auto,753
831,auto,421
832,auto,524
833,moto,657
834,auto,559
835,auto,327
836,vehiculo de carga,787
837,auto,509
838,no es necesaria,8
839,auto,584
840,auto,14
841,auto,148
842,auto,742
843,auto,692
844,moto,791
845,auto,680
846,no es necesaria,346
847,vehiculo de carga,430
848,moto,250
849,moto,12
850,no es necesaria,383
851,no es necesaria,682
852,moto,275
853,auto,576
854,auto,214
855,vehiculo de carga,455
