vid,id_vehiculo,vcantidad_compartimentos,vcapacidad_compartimentos
0,4,3.0,11.0
1,6,1.0,9.0
2,7,5.0,22.0
3,8,1.0,30.0
4,9,1.0,40.0
5,11,1.0,38.0
6,13,8.0,10.0
7,15,1.0,24.0
8,19,5.0,11.0
9,22,1.0,7.0
10,24,1.0,50.0
11,34,1.0,8.0
12,35,1.0,8.0
13,38,3.0,14.0
14,39,7.0,25.0
15,44,1.0,5.0
16,46,7.0,30.0
17,48,1.0,45.0
18,53,1.0,6.0
19,57,4.0,5.0
20,58,3.0,14.0
21,60,1.0,6.0
22,62,1.0,8.0
23,74,1.0,7.0
24,76,1.0,28.0
25,78,1.0,20.0
26,79,1.0,25.0
27,80,1.0,38.0
28,89,1.0,49.0
29,96,1.0,9.0
30,98,1.0,48.0
31,101,10.0,19.0
32,108,1.0,9.0
33,109,10.0,20.0
34,110,4.0,15.0
